1,1.2179e-05,0.0025959,0,0,0,0,1,0.0015625
0,0.0001176,0.06219,0,1,0,1,1,0.062723
0,0.00018378,0.014515,0,1,0,1,1,0.0075781
1,5.3408e-06,0.0051919,0,0,0,0,1,0.0078125
0,1.6372e-05,0.087698,0,0,1,1,1,0.055804
0,0.0001457,0.0074153,0,1,0,0,1,0.0069531
0,1.173e-05,0.015801,0.0021505,0,0,0,0.25,0.015625
0,1.0981e-05,0.0048533,0,0,0,1,1,0.017522
0,2.1213e-05,0.0036117,0.0021505,0,0,0,0.25,0.0032366
1,4.9914e-06,0.0014673,0,0,0,0,1,0.0070313
0,0.00015693,0.0019865,0,1,0,0,1,0.0018527
0,0.00018154,0.022573,0.0021505,0,0,0,1,0.023438
1,6.1394e-06,0.0064334,0,0,0,0,1,0.0089286
0,0.00019546,0.0030474,0,1,0,0,1,0.010815
0,0.00052819,0.0038713,0.0021505,0,0,0,1,0.0016071
1,0.00011455,0.00027088,0,0,0,0,1,0.0021987
0,0.00012683,0.0020316,0,1,0,0,1,0.0024554
1,1.5873e-05,0.00075621,0,0,0,0,1,0.001317
0,0.00023939,0.0068623,0,1,0,0,1,0.0044196
0,0.00017959,0.00018059,0,1,0,0,1,0.001808
1,1.2129e-05,0.00022573,0,0,0,0,1,0.0013393
1,6.339e-06,0.006772,0,0,0,0,1,0.0047991
0,5.4406e-06,0.092212,0.0021505,0,0,1,1,0.093136
0,0.00019212,0.00015801,0,1,0,0,1,0.0015179
1,9.1342e-06,0.0015801,0,0,0,0,1,0.0020089
1,1.5024e-05,0.001693,0,0,0,0,1,0.0024554
0,5.5903e-06,0.019977,0.0021505,0,1,1,1,0.019308
0,8.1858e-06,0.096174,0,0,1,1,1,0.096864
0,0.00011989,0.00039503,0,1,0,0,1,0.0044978
0,0.00046679,0.00011287,0,1,0,0,1,0.0029018
1,9.9827e-06,0.00077878,0,0,0,0,1,0.0029241
0,6.1394e-06,0.031377,0,0,0,1,1,0.039063
0,6.7383e-06,0.0066591,0.0021505,0,0,0,1,0.0072545
1,1.757e-05,0.0011851,0,0,0,0,1,0.0011161
0,0.00021673,0.00049661,0,1,0,0,1,0.00070313
0,3.8434e-06,0.0074492,0.0021505,0,0,0,1,0.0070313
0,0.00025326,0.00082393,0,1,0,0,1,0.00058036
1,1.153e-05,0.0040632,0,0,0,0,1,0.005692
1,2.5456e-05,0.0026185,0,0,0,0,1,0.0011384
0,8.9845e-06,0.00059819,0,1,0,0,1,0.002221
1,1.2229e-05,0.0021445,0,0,0,0,1,0.0017857
0,9.6333e-06,0.0032731,0.0021505,0,0,0,0.25,0.003125
1,2.301e-05,0.00030474,0,0,0,0,1,0.00064732
1,2.2112e-05,0.00039503,0,0,0,0,1,0.00083705
0,1.1979e-05,0.060497,0.0021505,0,0,1,1,0.058449
0,0.00053473,0.0001693,0,1,0,0,1,0.00058036
0,4.6919e-06,0.12822,0,1,1,1,1,0.12746
0,1.7719e-05,0.12709,0,0,0,1,1,0.12578
1,8.5352e-06,0.014673,0,0,0,0,1,0.003683
1,1.5972e-05,0.001693,0,0,0,0,1,0.0017969
0,1.4275e-05,0.0010158,0,1,0,1,1,0.0026786
1,4.8416e-06,0.0060948,0,0,0,0,1,0.005692
0,0.0001432,0.022122,0,1,0,0,1,0.04327
0,4.5421e-06,0.061512,0,0,0,1,1,0.060156
0,0.00015977,0.045034,0,1,1,1,1,0.04442
1,1.8917e-05,0.018397,0,0,0,0,1,0.0011161
0,4.8267e-05,0.07088,0,1,1,1,0.25,0.064732
0,0.00021952,0.007246,0.0021505,0,0,0,1,0.0052344
0,0.0002014,0.0307,0,1,0,0,1,0.0025893
1,1.3577e-05,0.0051919,0,0,0,0,1,0.0022321
0,0.0004898,0.0003386,0,1,0,0,1,0.0010045
0,0.00046969,3.386e-05,0,1,0,0,1,0.00055804
1,1.9516e-05,0.0010158,0,0,0,0,1,0.00078125
1,1.6721e-05,0.0034989,0,0,0,0,1,0.0017857
0,3.8434e-06,0.062077,0,0,1,1,1,0.013393
0,0.0014119,0.0011738,0,1,0,0,1,0.00033482
1,8.4853e-06,0.0021445,0,0,0,0,1,0.0026786
0,1.2928e-05,0.056885,0,0,0,1,1,0.04029
1,1.3327e-05,0.0003386,0,0,0,0,1,0.0015625
0,7.2375e-06,0.018736,0.0021505,0,1,1,1,0.023772
0,0.00054176,0.003386,0,1,0,0,1,0.0029018
1,1.0781e-05,0.0015801,0,0,0,0,1,0.0024554
1,8.3356e-06,0.0086907,0,0,0,0,1,0.009933
0,0.00021867,0.0011174,0,1,0,0,1,0.0057143
1,5.0413e-06,0.0082393,0,0,0,0,1,0.008817
0,0.00028491,0.00014673,0,1,0,0,1,0.00030134
0,7.8364e-06,0.013431,0,1,0,1,1,0.012277
0,0.00016077,0.071625,0,1,0,1,1,0.071451
1,1.0132e-05,0.006772,0,0,0,0,1,0.0064732
1,8.3855e-06,0.0013544,0,0,0,0,1,0.0010045
0,6.4888e-06,0.041761,0.0021505,0,0,0,0.25,0.027902
0,5.3408e-06,0.042099,0.0021505,0,0,0,0.25,0.035045
0,5.0413e-06,0.079345,0,0,0,1,1,0.076451
1,1.3626e-05,0.008465,0,0,0,0,1,0.0064732
0,0.00019506,5.6433e-05,0,1,0,0,1,0.0017857
0,0.00040056,0.0089165,0.0021505,0,0,0,1,0.009933
1,1.178e-05,0.0079007,0,0,0,0,1,0.0091518
0,1.128e-05,0.0031603,0.0021505,0,0,0,0,0.0058036
1,1.6172e-05,0.0023025,0,0,0,0,1,0.0026786
1,1.0182e-05,0.0014673,0,0,0,0,1,0.0023437
0,0.00030243,0.052144,0.0021505,0,1,1,1,0.053158
1,7.8364e-06,0.0028217,0,0,0,0,1,0.003683
1,5.8698e-05,0.00018059,0,0,0,0,1,0.0022991
1,5.9896e-06,0.0083521,0,0,0,0,1,0.0075893
1,1.2429e-05,0.0011287,0,0,0,0,1,0.003125
0,3.3442e-06,0.056433,0,0,1,0,1,0.055804
0,0.00021907,0.00015801,0,1,0,0,1,0.00071429
0,0.00083381,0.045169,0,1,0,1,1,0.045859
0,4.6919e-06,0.05079,0.0021505,0,1,0,1,0.023438
1,8.685e-06,0.0011287,0,0,0,0,1,0.0017857
1,7.0378e-06,0.0059819,0,0,0,0,1,0.00625
0,0.00021353,0.00045147,0,1,0,0,1,0.0028348
1,1.0532e-05,0.0029345,0,0,0,0,1,0.0027902
1,1.0332e-05,0.0024831,0,0,0,0,1,0.0041295
0,0.0004353,0.058442,0,1,0,1,1,0.059632
0,0.00038264,0.00042889,0.0021505,0,0,0,0.75,0.0027902
1,8.7349e-06,0.0042889,0,0,0,0,1,0.0043527
0,1.1181e-05,0.18126,0,1,0,0,1,0.17856
0,0.00084309,0.024266,0,1,1,0,0.25,0.024665
0,8.69e-05,0.012415,0.0021505,0,1,1,1,0.011719
1,1.178e-05,0.0059819,0,0,0,0,1,0.0051339
1,1.2429e-05,0.0040632,0,0,0,0,1,0.0039063
0,0.00074726,0.047065,0,0,1,1,1,0.048884
1,1.4675e-05,0.00011287,0,0,0,0,1,0.0011161
0,5.9397e-06,0.075508,0,0,0,1,1,0.075112
0,4.3924e-06,0.11056,0,0,0,1,1,0.11208
0,3.7335e-05,0.030474,0,1,1,1,1,0.054241
0,1.757e-05,0.082506,0,0,0,1,1,0.082143
0,1.2329e-05,0.0013883,0.0021505,0,0,0,1,0.00016741
0,0.00085777,0.066196,0,1,1,1,1,0.070502
0,1.0831e-05,0.074007,0,1,0,1,1,0.073092
0,0.00026085,0.00010158,0,1,0,0,1,0.0028571
0,2.4308e-05,0.16072,0,1,0,1,1,0.06875
0,0.0002317,6.772e-05,0,1,0,0,1,0.0014397
0,7.3872e-06,0.15576,0,0,1,0,1,0.058036
0,2.6255e-05,0.011512,0.0021505,0,0,0,1,0.011496
1,1.8318e-05,0.00048533,0,0,0,0,1,0.0022656
0,1.8468e-05,0.028217,0.0021505,0,0,0,0.25,0.027902
0,7.6667e-05,0.0029345,0.0021505,0,0,0,0.25,0.0020089
0,2.3459e-06,0.01693,0.0021505,0,0,0,0.25,0.018973
0,0.00033238,0.00010158,0.0021505,0,0,0,1,0.00046875
0,9.1791e-05,0.0036682,0,1,0,0,1,0.0035826
0,3.1446e-06,0.015801,0,0,1,1,1,0.014509
1,1.3926e-05,0.0090293,0,0,0,0,1,0.0091518
0,0.00017405,0.048194,0.0021505,0,0,0,0.25,0.053013
0,0.0002911,0.00049661,0,1,0,0,1,0.0018638
0,8.1359e-05,0.024718,0.0021505,0,1,1,1,0.023996
0,1.0582e-05,0.040632,0.0021505,0,0,0,1,0.03683
1,1.178e-05,0.0012415,0,0,0,0,1,0.0011161
0,6.4289e-05,0.022122,0.0021505,0,1,1,1,0.021429
0,4.8915e-06,0.013205,0,0,1,1,1,0.01529
0,0.00017155,0.00010158,0,1,0,0,1,0.0014397
0,4.5421e-06,0.10682,0,0,0,1,1,0.10475
0,3.6786e-05,0.0018284,0,1,0,0,1,0.0011942
1,1.2429e-05,0.0013544,0,0,0,0,1,0.0011161
1,1.6571e-05,0.0017381,0,0,0,0,1,0.0030134
1,7.4871e-06,0.00056433,0,0,0,0,1,0.0034598
1,1.4375e-05,0.003386,0,0,0,0,1,0.003125
1,1.5523e-05,0.0010158,0,0,0,0,1,0.00066964
0,0.0018428,0.00062077,0,1,0,0,1,0.0011719
1,1.2279e-05,0.0006772,0,0,0,0,1,0.0033482
0,1.2379e-05,0.013657,0.0021505,0,0,0,1,0.011384
0,7.2874e-06,0.015237,0.0021505,0,0,0,0.25,0.015513
0,8.1858e-06,0.0022573,0.0021505,0,0,0,0.25,0.003683
0,0.0001759,0.00062077,0,1,0,0,1,0.00098214
0,1.4475e-05,0.030474,0.0021505,0,0,0,0.25,0.040179
1,9.8829e-06,0.0029345,0,0,0,0,1,0.0034598
1,4.5222e-05,0.00049661,0,0,0,0,1,0.0026897
1,8.3356e-06,0.001693,0,0,0,0,1,0.0041295
0,0.00022486,0.057427,0,1,1,1,1,0.058002
0,2.2461e-05,0.055982,0.0021505,0,0,0,1,0.057701
0,0.00017919,0.043555,0,1,1,1,1,0.041406
0,9.5285e-05,0.0012302,0,1,0,0,1,0.0053795
0,1.2678e-05,0.022573,0.0021505,0,0,0,0.25,0.017857
1,7.8364e-06,0.0042889,0,0,0,0,1,0.0066964
0,3.8434e-06,0.016704,0.0021505,0,0,0,1,0.019978
1,4.7418e-06,0.0010722,0,0,0,0,1,0.004375
0,0.00077476,6.772e-05,0,1,0,0,1,0.00089286
0,2.0964e-06,0.056998,0.0021505,0,1,1,1,0.058259
0,0.00017485,2.2573e-05,0,1,0,0,1,0.00042411
1,5.0912e-06,0.042889,0,0,0,0,1,0.0054688
0,0.0002868,0.00089165,0,1,0,0,1,0.0038393
0,0.00022416,0.0041761,0,1,0,0,1,0.0026004
1,8.3356e-06,0.0048533,0,0,0,0,1,0.0037946
1,1.4375e-05,0.0023702,0,0,0,0,1,0.0044643
0,0.00010771,0.00011287,0,1,0,0,1,0.00070313
0,3.444e-06,0.0040632,0.0021505,0,1,0,1,0.0022321
0,4.0929e-06,0.0045147,0,0,1,1,1,0.12165
1,4.2926e-06,0.0023702,0,0,0,0,1,0.0065848
1,5.4406e-06,0.0083521,0,0,0,0,1,0.0069196
0,1.2079e-05,0.022573,0.0021505,0,0,0,0.25,0.021205
0,5.9896e-06,0.089278,0,0,1,1,1,0.085826
0,1.178e-05,0.029571,0.0021505,0,0,0,0.25,0.021205
0,0.00013302,0.07588,0,1,0,0,1,0.0019085
1,2.2761e-05,0.0010722,0,0,0,0,1,0.0012277
0,0.00093703,0.00030474,0,1,0,0,1,0.00065848
1,1.128e-05,0.0044018,0,0,0,0,1,0.0063616
0,1.8069e-05,0.048984,0.0021505,0,0,0,1,0.048549
0,9.4337e-06,0.013544,0.0021505,0,0,0,1,0.013393
1,5.4406e-06,0.0080135,0,0,0,0,1,0.0064732
0,0.0002872,0.00042889,0,1,0,0,1,0.0014509
1,7.7366e-06,0.0020316,0,0,0,0,1,0.0035714
0,5.8449e-05,0.037257,0,1,0,0,1,0.036629
1,1.1979e-05,0.0020316,0,0,0,0,1,0.0014509
0,5.3907e-06,0.052032,0,1,0,1,1,0.054018
1,6.8382e-06,0.001693,0,0,0,0,1,0.0029018
0,4.642e-06,0.051129,0,0,1,0,1,0.047991
0,8.086e-06,0.030474,0.0021505,0,0,0,1,0.032366
0,3.0946e-06,0.0066591,0,0,1,0,1,0.0059152
1,9.234e-06,0.0021445,0,0,0,0,1,0.0012277
1,1.2279e-05,0.00090293,0,0,0,0,1,0.019531
0,4.7418e-06,0.09526,0,1,0,1,1,0.096875
0,0.0001448,0.021332,0,0,0,1,1,0.074777
0,7.2874e-06,0.014786,0.0021505,0,0,0,1,0.016853
0,3.5439e-06,0.054289,0,0,1,1,1,0.053795
0,1.2728e-05,0.00090293,0.0021505,0,0,0,1,0.00078125
0,1.737e-05,0.023138,0.0021505,0,1,1,1,0.021429
1,9.4337e-06,0.0073363,0,0,0,0,1,0.0035714
1,7.7366e-06,0.0024831,0,0,0,0,1,0.0010045
0,9.9827e-06,0.045937,0.0021505,0,0,0,1,0.020982
0,0.00022895,0.0010835,0,1,0,0,1,0.0025893
0,0.0001723,0.087415,0,0,0,1,1,0.086607
0,0.00025446,0.0006772,0,1,0,0,1,0.0020424
1,8.8347e-06,0.0019187,0,0,0,0,1,0.0023437
1,1.3676e-05,0.010497,0,0,0,0,1,0.0080357
0,1.3876e-05,0.0034989,0,1,0,0,1,0.005692
0,0.00025057,0.00095937,0,1,0,0,1,0.0023884
0,5.0163e-05,0.056321,0,1,0,1,1,0.062846
1,7.9862e-06,0.0040632,0,0,0,0,1,0.0045759
0,0.0018389,0.00018059,0.0021505,0,0,0,1,0.0011384
0,0.00024448,0.022777,0,1,0,1,1,0.023862
1,6.3889e-06,0.00090293,0,0,0,0,1,0.0029018
0,3.9132e-05,0.022122,0,0,1,1,1,0.1104
0,2.1463e-06,0.075959,0.0021505,0,0,1,0.25,0.071987
0,0.0041743,0.0042889,0,1,0,0,1,0.0027344
0,3.5439e-06,0.028442,0,1,0,0,1,0.027679
0,8.5901e-05,0.00079007,0,1,0,0,1,0.00081473
0,0.0014172,0.001772,0,1,0,0,1,0.0039174
0,5.5903e-06,0.11885,0,0,0,1,1,0.11574
0,6.6385e-06,0.0030474,0,0,1,0,1,0.0037946
0,0.0001731,0.00060948,0,1,0,0,1,0.0023884
1,5.0912e-06,0.006772,0,0,0,0,1,0.0045759
0,1.138e-05,0.0032731,0.0021505,0,0,0,1,0.0034598
0,0.00035494,0.075372,0,1,0,0,1,0.0010045
0,1.4026e-05,0.0029345,0.0021505,0,0,1,1,0.0016741
1,2.5556e-05,0.00022573,0,0,0,0,1,0.0018973
0,4.1927e-06,0.010609,0,0,1,0,1,0.011161
0,0.00035259,0.0049097,0,1,0,0,1,0.0012165
0,2.895e-06,0.026411,0,0,1,1,1,0.028348
0,4.2427e-06,0.018284,0,1,1,1,1,0.015513
0,0.00020654,0.00024831,0,1,0,0,1,0.00020089
1,1.0332e-05,0.0032731,0,0,0,0,1,0.0035714
0,0.000147,2.2573e-05,0,1,0,0,1,0.0019643
0,3.474e-05,0.0050564,0,1,0,0,1,0.0046317
0,1.1081e-05,0.02246,0.0021505,0,0,0,1,0.021317
0,4.3425e-06,0.067607,0,0,0,1,1,0.068862
0,8.086e-06,0.043115,0,0,0,1,1,0.045201
0,0.00059906,0.11783,0,1,0,0,1,0.0020871
0,7.4371e-06,0.11693,0,0,0,1,1,0.11563
1,5.8898e-06,0.0036117,0,0,0,0,1,0.0039063
1,1.168e-05,0.0059819,0,0,0,0,1,0.006808
0,4.9415e-06,0.013657,0,1,1,0,1,0.014621
0,0.00028027,0.00011287,0,1,0,0,1,0.00035714
0,0.00042746,0.006535,0,1,0,0,1,0.0056808
0,2.2461e-06,0.0039503,0.0021505,0,0,0,1,0.0034598
0,0.00034994,0.0024831,0.0021505,0,0,0,1,0.0014509
1,1.2379e-05,0.0011287,0,0,0,0,1,0.00044643
0,7.4871e-06,0.023702,0.0021505,0,0,0,0.25,0.024554
1,7.1377e-06,0.0015801,0,0,0,0,1,0.0014509
0,8.8347e-06,0.11644,0,0,1,1,1,0.1155
1,6.5487e-05,0.00015801,0,0,0,0,1,0.00087054
0,0.00021039,5.6433e-05,0,1,0,0,1,0.00059152
0,0.00025676,0.00014673,0,1,0,0,1,0.0010603
0,0.00019152,5.6433e-05,0,1,0,0,1,0.0010938
0,1.1081e-05,0.0022573,0.0021505,0,0,0,1,0.0033482
1,9.9328e-06,0.0037246,0,0,0,0,1,0.00089286
0,0.00033966,0.00015801,0,1,0,0,1,0.0012277
0,0.00024867,0.00076749,0,1,0,0,1,0.00058036
0,4.2926e-06,0.090429,0,0,0,1,1,0.089475
0,0.00038483,0.00015801,0,1,0,0,1,0.00034598
0,0.00014031,0.00023702,0,1,0,0,1,0.0012835
0,8.4354e-06,0.01614,0.0021505,0,0,0,0.25,0.015067
0,3.8933e-06,0.065914,0,0,0,1,1,0.06529
0,0.00033412,0.00086907,0,1,0,0,1,0.00041295
1,8.5852e-06,0.0019187,0,0,0,0,1,0.0033482
0,0.00027453,0.00023702,0,1,0,0,1,0.0011496
0,3.8434e-06,0.098871,0,1,0,1,1,0.09721
0,0.00017041,0.029458,0,1,0,1,1,0.031205
1,7.9862e-06,0.0016479,0,0,0,0,1,0.0032031
1,1.0831e-05,0.0064334,0,0,0,0,1,0.0045759
0,9.4836e-06,0.0039503,0.0021505,0,0,0,1,0.003125
1,4.043e-06,0.0094808,0,0,0,0,1,0.0094866
0,0.00018423,0.037246,0,1,0,0,1,0.0036496
1,4.5921e-06,0.0022573,0,0,0,0,1,0.003125
0,0.00011141,0.00018059,0,1,0,0,1,0.0014063
0,2.0814e-05,0.0011287,0.0021505,0,0,0,1,0.0013393
1,1.2578e-05,0.01614,0,0,0,0,1,0.009375
0,0.00033921,0.0030248,0,1,0,0,1,0.00064732
0,6.2891e-06,0.041648,0.0021505,0,1,1,1,0.041518
1,6.4888e-06,0.0031603,0,0,0,0,1,0.0033482
1,8.4853e-06,0.0021445,0,0,0,0,1,0.0027902
0,0.00044902,0.001614,0,1,0,0,1,0.0010045
1,8.3855e-06,0.0038375,0,0,0,0,1,0.003125
1,1.158e-05,0.0014673,0,0,0,0,1,0.0011161
0,0.00028007,0.00045147,0,1,0,0,1,0.0034487
1,1.1031e-05,0.016479,0,0,0,0,1,0.025335
1,5.0263e-05,5.6433e-05,0,0,0,0,1,0.001596
0,0.00022311,0.0021558,0,1,0,0,1,0.00059152
1,9.4337e-06,0.00011287,0,0,0,0,1,0.00089286
0,7.1876e-06,0.11324,0,1,1,1,1,0.11046
1,9.0843e-06,0.006772,0,0,0,0,1,0.010491
0,0.00030707,0.00030474,0,1,0,0,1,0.00125
1,1.1879e-05,0.0015801,0,0,0,0,1,0.0023437
0,0.00024637,0.00048533,0,1,0,0,1,0.0033817
0,1.0033e-05,0.012415,0.0021505,0,0,0,1,0.014509
0,1.0083e-05,0.012867,0.0021505,0,0,0,1,0.0079241
0,0.0002598,0.064481,0,1,0,0,1,0.065636
0,6.2392e-06,0.070643,0,1,0,1,1,0.069911
1,1.3127e-05,0.0031603,0,0,0,0,1,0.0033482
0,0.00027927,0.1212,0,0,0,1,1,0.11938
0,4.9914e-06,0.017833,0,0,1,0,1,0.016741
0,0.00036392,0.0013318,0,1,0,0,1,0.0035938
0,5.3907e-06,0.088939,0,0,1,1,1,0.08683
1,8.086e-06,0.0012415,0,0,0,0,1,0.00033482
1,1.5623e-05,0.00079007,0,0,0,0,1,0.0029241
0,0.00023255,0.00056433,0,1,0,0,1,0.001529
0,6.339e-06,0.0193,0.0021505,0,1,1,1,0.017857
1,1.3177e-05,0.0031603,0,0,0,0,1,0.0051339
0,1.747e-06,0.094018,0,1,1,1,1,0.097768
0,0.00021937,0.00307,0,1,0,0,1,0.00082589
1,1.2329e-05,0.0025959,0,0,0,0,1,0.0037946
0,5.1411e-06,0.0022573,0,1,0,0,1,0.0027902
0,0.00012289,0.0011287,0.0021505,0,0,0,1,0.001529
0,1.148e-05,0.027991,0.0021505,0,0,0,0.25,0.027902
0,6.3889e-06,0.057901,0,0,1,1,1,0.072879
0,7.537e-06,0.033296,0,0,0,1,1,0.033594
1,7.3373e-06,0.0018059,0,0,0,0,1,0.0061384
0,7.3473e-05,0.00028217,0,1,0,0,1,0.0072545
0,4.7917e-06,0.012077,0.0021505,0,0,0,1,0.012723
0,1.0132e-05,0.016027,0.0021505,0,0,0,0.25,0.015625
1,3.6437e-06,0.0059819,0,0,0,0,1,0.011049
1,1.1929e-05,0.0014673,0,0,0,0,1,0.0021205
1,6.0895e-06,0.0065463,0,0,0,0,1,0.0089286
0,0.00033262,0.012077,0.0021505,0,0,0,1,0.00035714
1,4.0929e-05,0.00011287,0,0,0,0,1,0.0052455
0,0.0001435,0.00010158,0,1,0,0,1,0.00026786
1,1.0781e-05,0.0014673,0,0,0,0,1,0.0020089
1,1.7719e-05,0.0015801,0,0,0,0,1,0.0010045
0,6.339e-06,0.046275,0.0021505,0,0,0,0.25,0.044643
1,1.2179e-05,0.0032731,0,0,0,0,1,0.0029018
0,2.0964e-06,0.0193,0,0,1,1,1,0.023103
0,0.00023769,0.00015801,0,1,0,0,1,0.0016406
1,1.0482e-05,0.0031603,0,0,0,0,1,0.0042411
0,0.00019526,0.0023251,0,1,0,0,1,0.0017522
0,9.8829e-06,0.12077,0,0,0,1,1,0.12003
1,1.3577e-05,0.0018059,0,0,0,0,1,0.0012277
0,0.00018448,0.057822,0,1,0,1,1,0.056306
0,2.3459e-06,0.05079,0.0021505,0,0,0,1,0.079241
0,3.3193e-05,0.088905,0,0,0,1,1,0.089051
1,1.3676e-05,0.0020316,0,0,0,0,1,0.0016741
1,7.0877e-06,0.0042889,0,0,0,0,1,0.00625
1,1.5274e-05,0.0042889,0,0,0,0,1,0.002567
1,5.2908e-06,0.0015801,0,0,0,0,1,0.0016741
0,1.6022e-05,0.0082393,0.0021505,0,0,0,1,0.006808
0,5.191e-06,0.026749,0,1,1,0,1,0.027902
0,6.4888e-06,0.058916,0,0,0,1,1,0.059152
0,8.1858e-06,0.020316,0.0021505,0,0,0,1,0.023438
0,0.00069914,0.047404,0,1,0,0,1,0.072545
0,0.00031221,0.00020316,0,1,0,0,1,0.00041295
1,6.1893e-06,0.0045147,0,0,0,0,1,0.0077009
0,9.0344e-06,0.0027088,0.0021505,0,0,0,0.25,0.0021205
1,1.6022e-05,0.0003386,0,0,0,0,1,0.0013393
1,3.494e-06,0.0114,0,0,0,0,1,0.010938
0,0.00014994,0.095824,0,0,1,1,1,0.095089
0,0.00022202,0.077381,0,1,0,1,1,0.075223
1,1.8069e-05,0.0036682,0,0,0,0,1,0.0051674
0,0.00014605,0.0006772,0.0021505,0,0,0,1,0.0026786
0,0.00014525,0.041309,0.0021505,0,1,1,1,0.037612
1,2.6903e-05,0.00044018,0,0,0,0,1,0.00089286
1,5.206e-05,2.2573e-05,0,0,0,0,1,0.0017076
1,1.5024e-05,0.0027088,0,0,0,0,1,0.0034598
1,1.6222e-05,0.0037246,0,0,0,0,1,0.0030134
1,8.4354e-06,0.0060948,0,0,0,0,1,0.0073661
0,9.1841e-06,0.052935,0,1,0,1,0,0.053348
1,1.4425e-05,0.0024831,0,0,0,0,1,0.0043527
1,7.2375e-06,0.0018059,0,0,0,0,1,0.0014509
1,8.1359e-06,0.0010158,0,0,0,0,1,0.0024554
1,2.4058e-05,0.074492,0,0,0,0,1,0.047991
0,1.6721e-05,0.077878,0,1,1,1,1,0.077009
1,8.6351e-06,0.0029345,0,0,0,0,1,0.0017857
1,1.4774e-05,0.0095937,0,0,0,0,1,0.0087054
0,0.00031206,0.09079,0,1,0,0,1,0.009654
0,7.4371e-06,0.053725,0,0,1,1,1,0.053571
0,4.5421e-06,0.1219,0,0,0,1,0,0.11913
1,1.5224e-05,0.0031603,0,0,0,0,1,0.003683
0,9.7831e-06,0.0079007,0.0021505,0,0,0,0.25,0.0078125
0,2.1962e-06,0.024492,0,0,1,1,1,0.025
1,1.2728e-05,0.0023702,0,0,0,0,1,0.0052455
1,2.0814e-05,0.0015801,0,0,0,0,1,0.00066964
0,0.00011745,4.5147e-05,0,1,0,0,1,0.00029018
0,7.6318e-05,0.0023025,0,1,0,0,1,0.00069196
1,5.6402e-06,0.0031603,0,0,0,0,1,0.0045759
1,1.0831e-05,0.0034989,0,0,0,0,1,0.003683
1,9.9827e-06,0.0028217,0,0,0,0,1,0.0027902
0,5.216e-05,0.0015801,0.0021505,0,0,0,1,0.0020089
1,1.0831e-05,0.006772,0,0,0,0,1,0.0061384
0,0.00065592,0.0047065,0,1,0,0,1,0.0031027
1,1.5573e-05,0.00056433,0,0,0,0,1,0.0011607
1,1.2229e-05,0.0010158,0,0,0,0,1,0.0012277
0,3.5439e-06,0.0040632,0.0021505,0,0,0,1,0.0021205
0,2.9349e-05,0.13014,0,1,0,0,1,0.062388
1,2.0165e-05,0.0068849,0,0,0,0,1,0.002779
0,1.1131e-05,0.10973,0,0,0,1,0.25,0.1106
0,0.0014676,0.055722,0,1,0,1,1,0.053739
1,1.153e-05,0.0060948,0,0,0,0,1,0.0049107
0,3.9931e-06,0.018059,0.0021505,0,0,0,1,0.01529
0,5.9896e-06,0.10192,0,0,0,1,1,0.10045
0,0.00016606,0.00032731,0,1,0,0,1,0.0019978
0,9.6333e-06,0.013318,0.0021505,0,0,0,0.25,0.012723
1,3.3492e-05,0.01456,0,0,0,0,1,0.013951
0,1.0532e-05,0.010158,0.0021505,0,0,0,1,0.011161
0,4.2926e-06,0.039503,0.0021505,0,0,1,1,0.041295
1,5.4905e-06,0.0040632,0,0,0,0,1,0.0024554
0,5.8399e-06,0.049323,0,0,0,1,1,0.048549
0,5.1311e-05,0.0013544,0.0021505,0,0,0,1,0.014286
0,9.0843e-05,0.087585,0.0021505,0,0,1,1,0.085603
1,3.3442e-06,0.0065463,0,0,0,0,1,0.0066964
1,5.4705e-05,0.00029345,0,0,0,0,1,0.0019085
0,0.00031496,0.00020316,0,1,0,0,1,0.0098326
0,0.0001447,0.00038375,0,1,0,0,1,0.0011607
1,6.5287e-05,0.00048533,0,0,0,0,1,0.00089286
0,3.8434e-06,0.099661,0.0021505,0,0,0,0.25,0.096987
1,8.9345e-06,0.00032731,0,0,0,0,1,0.0017634
0,0.00022935,0.059108,0,1,1,1,1,0.060792
0,0.0002018,0.00012415,0,1,0,0,1,0.0016741
1,1.4225e-05,0.0037246,0,0,0,0,1,0.0066964
1,1.2179e-05,0.001693,0,0,0,0,1,0.00078125
1,1.5972e-05,0.0010158,0,0,0,0,1,0.0017857
0,0.00027098,0.11264,0,1,0,0,1,0.012444
0,0.0001434,0.022235,0,0,0,1,1,0.033482
0,0.00027133,0.02991,0,1,0,0,1,0.020301
0,0.00024318,0.00022573,0,1,0,0,1,0.0019196
0,1.2578e-05,0.14821,0.0021505,0,0,1,1,0.1465
0,3.494e-06,0.011851,0,0,1,0,1,0.009933
1,9.234e-06,0.0003386,0,0,0,0,1,0.0030134
1,1.2978e-05,0.0011287,0,0,0,0,1,0.0013393
0,7.4371e-06,0.048081,0.0021505,0,0,1,1,0.047545
1,1.0033e-05,0.0018962,0,0,0,0,1,0.0021987
0,9.3838e-06,0.059029,0,0,0,1,1,0.059933
1,1.3776e-05,0.0093679,0,0,0,0,1,0.0095982
0,0.00025396,3.386e-05,0,1,0,0,1,0.00047991
0,7.7216e-05,0.00010158,0,1,0,0,1,0.00014509
0,6.8182e-05,0.030361,0,1,0,0,1,0.0014955
0,6.1893e-06,0.097291,0,0,1,1,1,0.095536
